timestamp,actual,predicted
2024-06-10 08:53:30,-0.045982856,-0.045982856303453445
2024-06-10 08:53:40,-0.045982856,-0.045982856303453445
2024-06-10 08:53:50,-0.045982856,-0.045982856303453445
2024-06-10 08:54:00,-0.045982856,-0.045982856303453445
2024-06-10 08:54:10,-0.045982856,-0.045982856303453445
2024-06-10 08:54:20,-0.045982856,-0.045982856303453445
2024-06-10 08:54:30,-0.045982856,-0.045982856303453445
2024-06-10 08:54:40,-0.045982856,-0.045982856303453445
2024-06-10 08:54:50,-0.045982856,-0.045982856303453445
2024-06-10 08:55:00,-0.045982856,-0.045982856303453445
2024-06-10 08:55:10,-0.045982856,-0.045982856303453445
2024-06-10 08:55:20,-0.045982856,-0.045982856303453445
2024-06-10 08:55:30,-0.045982856,-0.045982856303453445
2024-06-10 08:55:40,-0.045982856,-0.045982856303453445
2024-06-10 08:55:50,-0.045982856,-0.045982856303453445
2024-06-10 08:56:00,-0.045982856,-0.045982856303453445
2024-06-10 08:56:10,-0.045982856,-0.045982856303453445
2024-06-10 08:56:20,-0.045982856,-0.045982856303453445
2024-06-10 08:56:30,-0.045982856,-0.045982856303453445
2024-06-10 08:56:40,-0.045982856,-0.045982856303453445
2024-06-10 08:56:50,-0.045982856,-0.045982856303453445
2024-06-10 08:57:00,-0.045982856,-0.045982856303453445
2024-06-10 08:57:10,-0.045982856,-0.045982856303453445
2024-06-10 08:57:20,-0.045982856,-0.045982856303453445
2024-06-10 08:57:30,-0.045982856,-0.045982856303453445
2024-06-10 08:57:40,-0.045982856,-0.045982856303453445
2024-06-10 08:57:50,-0.045982856,-0.045982856303453445
2024-06-10 08:58:00,-0.045982856,-0.045982856303453445
2024-06-10 08:58:10,-0.045982856,-0.045982856303453445
2024-06-10 08:58:20,-0.045982856,-0.045982856303453445
2024-06-10 08:58:30,-0.045982856,-0.045982856303453445
2024-06-10 08:58:40,-0.045982856,-0.045982856303453445
2024-06-10 08:58:50,-0.045982856,-0.045982856303453445
2024-06-10 08:59:00,-0.045982856,-0.045982856303453445
2024-06-10 08:59:10,-0.045982856,-0.045982856303453445
2024-06-10 08:59:20,-0.045982856,-0.045982856303453445
2024-06-10 08:59:30,-0.045982856,-0.045982856303453445
2024-06-10 08:59:40,-0.045982856,-0.045982856303453445
2024-06-10 08:59:50,-0.045982856,-0.045982856303453445
2024-06-10 09:00:00,-0.045982856,-0.045982856303453445
2024-06-10 09:00:10,-0.045982856,-0.045982856303453445
2024-06-10 09:00:20,-0.045982856,-0.045982856303453445
2024-06-10 09:00:30,-0.045982856,-0.045982856303453445
2024-06-10 09:00:40,-0.045982856,-0.045982856303453445
2024-06-10 09:00:50,-0.045982856,-0.045982856303453445
2024-06-10 09:01:00,-0.045982856,-0.045982856303453445
2024-06-10 09:01:10,-0.045982856,-0.045982856303453445
2024-06-10 09:01:20,-0.045982856,-0.045982856303453445
2024-06-10 09:01:30,-0.045982856,-0.045982856303453445
2024-06-10 09:01:40,-0.045982856,-0.045982856303453445
2024-06-10 09:01:50,-0.045982856,-0.045982856303453445
2024-06-10 09:02:00,-0.045982856,-0.045982856303453445
2024-06-10 09:02:10,-0.045982856,-0.045982856303453445
2024-06-10 09:02:20,-0.045982856,-0.045982856303453445
2024-06-10 09:02:30,-0.045982856,-0.045982856303453445
2024-06-10 09:02:40,-0.045982856,-0.045982856303453445
2024-06-10 09:02:50,-0.045982856,-0.045982856303453445
2024-06-10 09:03:00,-0.045982856,-0.045982856303453445
2024-06-10 09:03:10,-0.045982856,-0.045982856303453445
2024-06-10 09:03:20,-0.045982856,-0.045982856303453445
